State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Tamil Nadu,Govt Thoothukudi Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1212,,,
Tamil Nadu,Govt Vellore Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2858,,,
Tamil Nadu,Govt Thiruvarur Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",555,,,
Tamil Nadu,Govt Dharmapuri Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",Info Not Available,,,
Tamil Nadu,Chengalpattu Med Coll,ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",700,,,
Tamil Nadu,"KAPV Med Coll, Trichy",ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",2500,,,
Tamil Nadu,"Stanley Med Coll, Chennai",ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1661,,,
Tamil Nadu,"Mohan Kumaramangalam, Salem",ORTHOPAEDICS,TN Govt Quota,"?50,000*","?52,451*",2*,"?40,00,000*",1642,,,
Tamil Nadu,"Madha Medical College, Chennai",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*",Info not available,0,?0,Info Not Available,,,
Tamil Nadu,"Tagore Med Coll, Chennai",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,818,,,
Tamil Nadu,Melmaruvathur Adiparasakthi,ORTHOPAEDICS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,700,,,
Tamil Nadu,"Velammal Med Col, Madurai",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*","?37,000*",0,?0,1024,,,
Tamil Nadu,"Trichy SRM Med Coll, Trichy",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,1575,,,
Tamil Nadu,"Dhanalakshmi Srin, Perambalur",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*","?35,000*",0,?0,800,,,
Tamil Nadu,"KarpagaVinayaga,Maduranthagam",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*","?10,000*",0,?0,550,,,
Tamil Nadu,"Mookambika IMS, Kanyakumari",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*","?15,000*",0,?0,600,,,
Tamil Nadu,"PSG IMS, Coimbatore",ORTHOPAEDICS,TN Govt Quota,"?3,50,000*","?25,000*",0,?0,1130,,,
Tamil Nadu,"CMC, Vellore",ORTHOPAEDICS,TN Govt Quota,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",ORTHOPAEDICS,TN-CMC Minority 20,"?65,470*","?51,000",2,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",NEUROSURGERY 6 YRS,TN Govt Quota,"?42,416*","?51,000*",4,"?40,00,000",2879,,,
Tamil Nadu,"CMC, Vellore",NEUROSURGERY 6 YRS,TN-CMC Minority 20,"?42,416*","?51,000*",4,"?40,00,000",2879,,,
