State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Madhya Pradesh,"RD Gardi, Ujjain",ORTHOPAEDICS,MP Priv-NRI,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",ORTHOPAEDICS,MP Priv-NRI,"?63,35,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",ORTHOPAEDICS,MP Priv-NRI,"?64,05,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",ORTHOPAEDICS,MP Priv-NRI,"?66,92,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",ORTHOPAEDICS,MP Priv-NRI,"?64,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",ORTHOPAEDICS,MP Priv-NRI,"?63,70,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",ORTHOPAEDICS,MP Priv-NRI,"?68,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",ORTHOPAEDICS,MP Priv-NRI,"?68,95,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"Gaja Raja Med Coll, Gwalior",ORTHOPAEDICS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1100,,,
Madhya Pradesh,"Gandhi Med Coll, Bhopal",ORTHOPAEDICS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1135,,,
Madhya Pradesh,"NSC Bose Med Coll, Jabalpur",ORTHOPAEDICS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"MGM Med Coll, Indore",ORTHOPAEDICS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1300,,,
Madhya Pradesh,"Govt Med Coll, Datia",ORTHOPAEDICS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",540,,,
Madhya Pradesh,"Atal Bihari Vajpayee, Vidisha",ORTHOPAEDICS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",300,,,
Madhya Pradesh,"SSMC, Rewa",ORTHOPAEDICS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",1140,,,
Madhya Pradesh,"Bundelkhand Med Coll, Sagar",ORTHOPAEDICS,MP Govt-NonDomicile,"?1,01,500*","?75,444",1,"?10,00,000",750,,,
Madhya Pradesh,"RD Gardi, Ujjain",ORTHOPAEDICS,MP Priv-NonDomicile,"?13,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",ORTHOPAEDICS,MP Priv-NonDomicile,"?18,10,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",ORTHOPAEDICS,MP Priv-NonDomicile,"?18,30,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",ORTHOPAEDICS,MP Priv-NonDomicile,"?19,12,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",ORTHOPAEDICS,MP Priv-NonDomicile,"?18,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",ORTHOPAEDICS,MP Priv-NonDomicile,"?18,20,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",ORTHOPAEDICS,MP Priv-NonDomicile,"?19,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",ORTHOPAEDICS,MP Priv-NonDomicile,"?19,70,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,"RD Gardi, Ujjain",ORTHOPAEDICS,MP Priv-NRINonDomicil,"?40,50,000","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Amaltas IMS, Dewas",ORTHOPAEDICS,MP Priv-NRINonDomicil,"?63,35,000*","?69,115*",1,"?10,00,000",720,,,
Madhya Pradesh,"Chirayu Med Coll, Bhopal",ORTHOPAEDICS,MP Priv-NRINonDomicil,"?64,05,000*","?72,633",1,"?10,00,000",912,,,
Madhya Pradesh,"Index Med Coll, Indore",ORTHOPAEDICS,MP Priv-NRINonDomicil,"?66,92,000*","?69,115*",1,"?10,00,000",1299,,,
Madhya Pradesh,"RKDF Medical College, Jatkhedi",ORTHOPAEDICS,MP Priv-NRINonDomicil,"?64,40,000*","?69,115*",1*,"?10,00,000*",Info Not Available,,,
Madhya Pradesh,"Peoples College, Bhopal",ORTHOPAEDICS,MP Priv-NRINonDomicil,"?63,70,000*","?75,444",1,"?10,00,000",1150,,,
Madhya Pradesh,"LNMC & RC, Bhopal",ORTHOPAEDICS,MP Priv-NRINonDomicil,"?68,60,000*","?69,115*",1,"?10,00,000",750,,,
Madhya Pradesh,"Aurobindo Med Coll, Indore",ORTHOPAEDICS,MP Priv-NRINonDomicil,"?68,95,000*","?69,115*",1,"?10,00,000",1230,,,
Madhya Pradesh,Bhopal Memorial Hosp & RC,NEUROSURGERY 6 YRS,MP Govt Quota,"?1,27,420*","?75,444",1,"?10,00,000",350,,,
Madhya Pradesh,Bhopal Memorial Hosp & RC,NEUROSURGERY 6 YRS,MP Govt-NonDomicile,"?1,27,420*","?75,444",1,"?10,00,000",350,,,
