State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Karnataka,"Nijalingappa, Bagalkot",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?10,000*",1*,"?50,00,000*",1140,,,
Karnataka,"SDM College, Dharwad",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?45,000*",1*,"?50,00,000*",670,,,
Karnataka,"KVG Med Coll, Sullia",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?7,500",1*,"?50,00,000*",682,,,
Karnataka,"Navodaya Med Coll, Raichur",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?10,000*",1*,"?50,00,000*",1110,,,
Karnataka,"AJIMS, Mangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?30,000",1*,"?50,00,000*",910,,,
Karnataka,"MVJMC&RH, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?10,000*",1*,"?50,00,000*",833,,,
Karnataka,"Mysore Med Coll, Mysore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",1050,,,
Karnataka,"KIMS, Hubli",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",1200,,,
Karnataka,"Gulbarga IMS, Gulbarga",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",873,,,
Karnataka,"Bangalore Med Coll, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",1993,,,
Karnataka,"VIMS, Bellary",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",1295,,,
Karnataka,"Hassan IMS, Hassan",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",Info Not Available,,,
Karnataka,"Belagavi IMS, Belagavi",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",1000,,,
Karnataka,"Raichur IMS, Raichur",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",500,,,
Karnataka,Kodagu Inst of Med Sciences,ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",600,,,
Karnataka,Karwar Inst of Med Sciences,ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",650,,,
Karnataka,"Chamrajanagar IMS, Karnataka",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",750,,,
Karnataka,"Gadag IMS, Gadag",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",Info Not Available,,,
Karnataka,"Kidwai Memorial, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",680,,,
Karnataka,"Shimoga IMS, Shimoga",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",950,,,
Karnataka,"Mandya IMS, Mandya",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",Info Not Available,,,
Karnataka,"ESI, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",530,,,
Karnataka,"ESIC Med Coll,Gulbarga",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?2,50,000*","?1,11,780*",2*,"?10,00,000*",480,,,
Karnataka,"Bidar IMS, Bidar",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?1,24,150*","?56,250",3*,"?50,00,000*",500,,,
Karnataka,"JSS Med Coll, Mysore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?45,000*",1*,"?50,00,000*",2060,,,
Karnataka,"KS Hegde, Mangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,76,858*","?45,000*",1*,"?50,00,000*",1000,,,
Karnataka,"Yenepoya Med Coll, Mangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?8,23,858*","?45,000*",1*,"?50,00,000*",910,,,
Karnataka,"VIMS (Vydehi), Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?29,000*",1*,"?50,00,000*",1600,,,
Karnataka,"Kasturba Med Coll, Mangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?45,000*",1*,"?50,00,000*",1290,,,
Karnataka,"DR BR Ambedkar, Bangalore",ANAESTHESIOLOGY,KAR Govt Quota-InS,"?7,83,858*","?10,000*",1*,"?50,00,000*",570,,,
Karnataka,"JJM Med Coll, Davangere",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?30,000*",1*,"?50,00,000*",1930,,,
Karnataka,"MS Ramaiah, Bangalore",ANATOMY,KAR Govt Quota-Open,"?1,36,765*","?45,000",1*,"?50,00,000*",1331,,,
Karnataka,"MRMC, Gulbarga",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?8,000*",1*,"?50,00,000*",1038,,,
Karnataka,"Kempegowda IMS, Bangalore",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?35,000*",1*,"?50,00,000*",1100,,,
Karnataka,"SDM College, Dharwad",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?45,000*",1*,"?50,00,000*",670,,,
Karnataka,"Al-Ameen, Bijapur",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?9,000*",1*,"?50,00,000*",1040,,,
Karnataka,"SMC, Shimoga",ANATOMY,KAR Govt Quota-Open,"?1,11,765*",Info not available,1*,"?50,00,000*",1250,,,
Karnataka,"East Point College,Bangalore",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?20,000",1*,"?50,00,000*",Info Not Available,,,
Karnataka,"Oxford Med Coll, Bangalore",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?30,000*",1*,"?50,00,000*",770,,,
Karnataka,"BGS IMS, Bangalore",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?25,000*",1*,"?50,00,000*",766,,,
Karnataka,"Srinivasa IMS, Srinivasanagar",ANATOMY,KAR Govt Quota-Open,"?1,36,765*","?29,000*",1*,"?50,00,000*",660,,,
Karnataka,"Nijalingappa, Bagalkot",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?10,000*",1*,"?50,00,000*",1140,,,
Karnataka,"Father Mullers, Mangalore",ANATOMY,KAR Govt Quota-Open,"?1,11,765*","?35,000*",1*,"?50,00,000*",1250,,,
Karnataka,"Khaja Bandanawaz, Gulbarga",ANATOMY,KAR Govt Quota-Open,"?1,26,765*","?30,000*",1*,"?50,00,000*",833,,,
