State,Institute,Course,Quota,Fee,Stipend Year 1,Bond Years,Bond Penalty,Beds,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Grad-Megha.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Grad-Mizor.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Grad-Nagal.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Grad-Sikkim,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Grad-Tripura,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Grad-AIQGrad,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,NonRIMS-NEGrad,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",IHBT,RIMS Open-BenfStates,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Spons-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Spons-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Spons-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Spons-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Spons-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Spons-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Spons-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Grad-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Grad-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Grad-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Grad-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Grad-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Grad-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Grad-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Grad-AIQGrad,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,NonRIMS-NEGrad,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",MICROBIOLOGY,RIMS Open-BenfStates,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Spons-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Spons-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Spons-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Spons-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Spons-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Spons-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Spons-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Grad-Aru.Pra,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Grad-Manip.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Grad-Megha.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Grad-Mizor.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Grad-Nagal.,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Grad-Sikkim,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Grad-Tripura,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Grad-AIQGrad,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,NonRIMS-NEGrad,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PAEDIATRICS,RIMS Open-BenfStates,"?5,000*","?1,06,380",1*,"?20,00,000*",1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Spons-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Spons-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Spons-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Spons-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Spons-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Spons-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Spons-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Grad-Aru.Pra,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Grad-Manip.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Grad-Megha.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Grad-Mizor.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Grad-Nagal.,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Grad-Sikkim,"?5,000*","?1,06,380",0*,?0*,1074,,,
Manipur,"RIMS, Imphal",PATHOLOGY,RIMS Grad-Tripura,"?5,000*","?1,06,380",0*,?0*,1074,,,
